年份	縣市	人口
2014	新北市	3954024
2014	臺中市	2719835
2014	高雄市	2778798
2014	臺北市	2696686
2014	桃園市	2058057
2014	臺南市	1879858
2014	彰化縣	1286830
2014	屏東縣	858661
2014	雲林縣	706686
2014	新竹縣	530284
2014	苗栗縣	561687
2014	嘉義縣	524783
2014	南投縣	514136
2014	宜蘭縣	457589
2014	新竹市	432996
2014	基隆市	375063
2014	花蓮縣	336621
2014	嘉義市	270772
2014	臺東縣	221905
2014	金門縣	131855
2014	澎湖縣	100356
2014	連江縣	12722
2015	新北市	3977684
2015	臺中市	2751018
2015	高雄市	2778992
2015	臺北市	2704810
2015	桃園市	2105798
2015	臺南市	1883208
2015	彰化縣	1284050
2015	屏東縣	852838
2015	雲林縣	699420
2015	新竹縣	539020
2015	苗栗縣	558095
2015	嘉義縣	520683
2015	南投縣	508577
2015	宜蘭縣	458529
2015	新竹市	433649
2015	基隆市	372521
2015	花蓮縣	334143
2015	嘉義市	270166
2015	臺東縣	219889
2015	金門縣	133700
2015	澎湖縣	100745
2015	連江縣	12977
2016	新北市	3997948
2016	臺中市	2780894
2016	高雄市	2779543
2016	臺北市	2695704
2016	桃園市	2147774
2016	臺南市	1885073
2016	彰化縣	1280874
2016	屏東縣	844743
2016	雲林縣	690438
2016	新竹縣	547453
2016	苗栗縣	552397
2016	嘉義縣	516285
2016	南投縣	502844
2016	宜蘭縣	458019
2016	新竹市	436396
2016	基隆市	370685
2016	花蓮縣	331536
2016	嘉義市	269227
2016	臺東縣	217652
2016	金門縣	136324
2016	澎湖縣	101467
2016	連江縣	13100
2017	新北市	4007600
2017	臺中市	2811485
2017	高雄市	2778668
2017	臺北市	2682170
2017	桃園市	2183219
2017	臺南市	1886984
2017	彰化縣	1278107
2017	屏東縣	835793
2017	雲林縣	680793
2017	新竹縣	555534
2017	苗栗縣	545568
2017	嘉義縣	512105
2017	南投縣	497000
2017	宜蘭縣	458082
2017	新竹市	441473
2017	基隆市	370286
2017	花蓮縣	330036
2017	嘉義市	268669
2017	臺東縣	215700
2017	金門縣	137279
2017	澎湖縣	102053
2017	連江縣	13196
2018	新北市	4019953
2018	臺中市	2816906
2018	高雄市	2773401
2018	臺北市	2654297
2018	桃園市	2226241
2018	臺南市	1883208
2018	彰化縣	1274097
2018	屏東縣	825268
2018	雲林縣	672316
2018	新竹縣	562261
2018	苗栗縣	539022
2018	嘉義縣	506869
2018	南투縣	490779
2018	宜蘭縣	455684
2018	新竹市	444852
2018	基隆市	368850
2018	花蓮縣	328527
2018	嘉義市	267432
2018	臺東縣	216164
2018	金門縣	139804
2018	澎湖縣	105070
2018	連江縣	13045
2019	新北市	4024539
2019	臺中市	2816741
2019	高雄市	2773401
2019	臺北市	2631083
2019	桃園市	2255753
2019	臺南市	1878845
2019	彰化縣	1270521
2019	屏東縣	816636
2019	雲林縣	679635
2019	新竹縣	565851
2019	苗栗縣	544548
2019	嘉義縣	501774
2019	南投縣	493138
2019	宜蘭縣	453915
2019	新竹市	449593
2019	基隆市	368850
2019	花蓮縣	325582
2019	嘉義市	267432
2019	臺東縣	216164
2019	金門縣	139804
2019	澎湖縣	105070
2019	連江縣	13045
2020	新北市	4030954
2020	臺中市	2820788
2020	高雄市	2767373
2020	臺北市	2600226
2020	桃園市	2286732
2020	臺南市	1874716
2020	彰化縣	1263659
2020	屏東縣	807512
2020	雲林縣	672094
2020	新竹縣	573152
2020	苗栗縣	536753
2020	嘉義縣	497155
2020	南投縣	488339
2020	宜蘭縣	451640
2020	新竹市	452213
2020	基隆市	367744
2020	花蓮縣	322088
2020	嘉義市	266067
2020	臺東縣	213628
2020	金門縣	141170
2020	澎湖縣	105806
2020	連江縣	13186
2021	新北市	4036977
2021	臺中市	2826172
2021	高雄市	2756523
2021	臺北市	2568520
2021	桃園市	2313992
2021	臺南市	1868164
2021	彰化縣	1255523
2021	屏東縣	797640
2021	雲林縣	664205
2021	新竹縣	581085
2021	苗栗縣	529044
2021	嘉義縣	491258
2021	南投縣	483428
2021	宜蘭縣	449193
2021	新竹市	454570
2021	基隆市	366080
2021	花蓮縣	317998
2021	嘉義市	264389
2021	臺東縣	211386
2021	金門縣	142469
2021	澎湖縣	106403
2021	連江縣	13252
2022	新北市	4041254
2022	臺中市	2830467
2022	高雄市	2740000
2022	臺北市	2533024
2022	桃園市	2346008
2022	臺南市	1860072
2022	彰化縣	1247130
2022	屏東縣	786930
2022	雲林縣	655870
2022	新竹縣	589256
2022	苗栗縣	521053
2022	嘉義縣	484891
2022	南投縣	477521
2022	宜蘭縣	446432
2022	新竹市	456695
2022	基隆市	363812
2022	花蓮縣	313890
2022	嘉義市	262090
2022	臺東縣	208776
2022	金門縣	143745
2022	澎湖縣	107070
2022	連江縣	13339
2023	新北市	4044204
2023	臺中市	2838000
2023	高雄市	2725832
2023	臺北市	2495861
2023	桃園市	2371437
2023	臺南市	1851782
2023	彰化縣	1238682
2023	屏東縣	775720
2023	雲林縣	645930
2023	新竹縣	598007
2023	苗栗縣	513050
2023	嘉義縣	478310
2023	南投縣	471800
2023	宜蘭縣	443590
2023	新竹市	459074
2023	基隆市	361048
2023	花蓮縣	309854
2023	嘉義市	259799
2023	臺東縣	205940
2023	金門縣	145060
2023	澎湖縣	107380
2023	連江縣	13447
